240	313	0.50098
240	336	0.19996
240	343	0.38468
240	879	0.42501
240	898	0.37851
241	292	0.32286
241	294	0.3362
241	302	0.36298
241	307	0.35114
241	313	0.36785
241	332	0.32596
241	350	0.22156
241	690	0.34522
241	750	0.32456
241	880	0.22015
241	887	0.28105
242	237	0.38162
242	291	0.28477
242	305	0.30496
242	306	0.32565
242	361	0.073812
242	934	0.18246
242	1137	0.16282
242	1152	0.17946
242	1357	0
243	13	0.52069
243	15	0.55129
243	16	0.29941
243	28	0.51675
243	69	0.53016
243	83	0.51672
243	93	0.51462
243	127	0.62482
243	129	0.51631
243	137	0.561
243	173	0.54784
243	194	0.53479
243	196	0.51488
243	208	0.49249
243	221	0.46964
243	223	0.51495
243	225	0.22716
243	268	0.55649
243	275	0.60658
243	286	0.60376
243	317	0.45092
243	387	0.33219
243	435	0.52033
243	511	0.51491
243	531	0.5055
243	582	0.51202
243	632	0.39316
243	655	0.49924
243	660	0.45821
243	713	0.40948
243	778	0.33005
243	813	0.41781
243	1039	0.43465
243	1281	0.11324
243	1368	0.095078
243	1466	0.1242
244	7	0.81744
244	13	0.65741
244	17	0.62234
244	20	0.45734
244	22	0.83171
244	31	0.74929
244	40	0.4381
244	42	0.74075
244	51	0.60494
244	52	0.59763
244	53	0.66732
244	54	0.59879
244	62	0.62971
244	69	0.83824
244	72	0.65416
244	77	0.67733
244	89	0.82995
244	90	0.6057
244	95	0.80601
244	97	0.8026
244	100	0.83247
244	101	0.56578
244	117	0.79875
244	122	0.35509
244	135	0.80077
244	145	0.33753
244	148	0.46433
244	151	0.80254
244	154	0.71887
244	155	0.56668
244	157	0.7142
244	161	0.75707
244	164	0.71998
244	167	0.44198
244	168	0.83792
244	172	0.85763
244	179	0.78078
244	180	0.78931
244	181	0.86266
244	183	0.8317
244	186	0.81701
244	191	0.81713
244	196	0.81153
244	204	0.83874
244	208	0.78317
244	209	0.76062
244	216	0.81972
244	217	0.63945
244	220	0.46232
244	226	0.69309
244	232	0.56102
244	237	0.81208
244	238	0.79877
244	240	0.62601
244	255	0.63353
244	258	0.75768
244	265	0.80112
244	278	0.43735
244	287	0.50505
244	290	0.52283
244	294	0.70139
244	301	0.59744
244	310	0.49146
244	324	0.45133
244	365	0.44493
244	367	0.74203
244	369	0.33498
244	380	0.6507
244	381	0.60983
244	409	0.49788
244	411	0.59753
244	428	0.6965
244	456	0.13896
244	475	0.73592
244	508	0.70397
244	509	0.68281
244	550	0.69246
244	554	0.52978
244	559	0.63921
244	566	0.75061
244	584	0.63302
244	596	0.63414
244	628	0.67179
244	631	0.66427
244	652	0.63236
244	662	0.58618
244	673	0.6164
244	676	0.44178
244	685	0.60496
244	707	0.57494
244	712	0.369
244	723	0.33656
244	724	0.60934
244	738	0.27365
244	739	0.70069
244	743	0.158
244	747	0.64927
244	756	0.49205
244	762	0.61625
244	764	0.25647
244	790	0.45456
244	815	0.52916
244	818	0.19418
244	866	0.52716
244	886	0.14681
244	926	0.46855
244	950	0.14365
244	953	0.21721
244	955	0.46632
244	1017	0.29377
244	1039	0.69582
244	1045	0.32023
244	1047	0.47073
244	1048	0.4795
244	1054	0.058354
244	1074	0.50253
244	1098	0.47724
244	1107	0.25434
244	1178	0.12661
244	1209	0.12452
244	1225	0.065793
245	50	0.26508
245	94	0.13336
245	112	0.058795
245	181	0.27467
245	222	0.27298
245	240	0.19542
245	411	0.22049
245	473	0.15225
245	1028	0.24074
246	1	0.69838
246	3	0.43648
246	8	0.65708
246	17	0.50547
246	29	0.36781
246	55	0.60365
246	68	0.56133
246	80	0.26562
246	82	0.65564
246	83	0.64072
246	94	0.51819
246	98	0.71455
246	99	0.6145
246	100	0.69435
246	101	0.45524
246	109	0.55534
246	117	0.6535
246	121	0.65289
246	145	0.26696
246	151	0.65799
246	161	0.61295
246	176	0.67982
246	184	0.55052
246	195	0.68599
246	196	0.66598
246	201	0.52239
246	202	0.67192
246	215	0.63542
246	230	0.60534
246	231	0.42725
246	232	0.45041
246	236	0.36354
246	239	0.58739
246	260	0.30588
246	265	0.65318
246	284	0.53706
246	289	0.49027
246	294	0.59402
246	356	0.5204
246	368	0.095354
246	369	0.25886
246	385	0.6287
246	402	0.58428
246	403	0.61506
246	406	0.19909
246	409	0.38862
246	410	0.54196
246	416	0.48207
246	423	0.67555
246	425	0.52543
246	426	0.28555
246	451	0.59946
246	469	0.50736
246	470	0.55385
246	541	0.33592
246	547	0.23296
246	561	0.37494
246	568	0.6398
246	578	0.44841
246	585	0.26066
246	588	0.64541
246	596	0.51133
246	628	0.55057
246	665	0.42405
246	675	0.40184
246	719	0.051395
246	720	0.42865
246	721	0.42971
246	728	0.29621
246	743	0.12668
246	790	0.36176
246	802	0.27052
246	816	0.12196
246	840	0.23925
246	849	0.25711
246	895	0.29953
246	919	0.53276
246	930	0.23351
246	932	0.24848
246	1073	0.47436
246	1101	0.49282
246	1218	0.3015
246	1222	0.12649
246	1232	0
247	1	0.4123
247	28	0.302
247	50	0.42344
247	111	0.3652
247	151	0.36777
247	251	0.24431
247	257	0.39487
247	271	0.37914
247	272	0.43034
247	736	0.22159
247	751	0.37128
248	11	0.30812
248	55	0.27391
248	96	0.31674
248	100	0.35196
248	114	0.23709
248	117	0.32556
248	127	0.35011
248	153	0.29569
248	168	0.31766
248	174	0.33309
248	179	0.29432
248	181	0.35294
248	183	0.31146
248	185	0.30408
248	186	0.30297
248	194	0.30394
248	198	0.27656
248	210	0.31923
248	234	0.30789
248	235	0.24875
248	249	0.24256
248	257	0.32621
248	282	0.3031
248	290	0.20236
248	294	0.32399
248	324	0.23368
248	405	0.30401
248	474	0.28185
248	475	0.31305
248	484	0.26586
248	515	0.32386
248	589	0.18137
248	678	0.22486
248	854	0.084596
248	928	0.19457
249	9	0.82223
249	11	0.77289
249	13	0.7028
249	22	0.79479
249	23	0.75672
249	24	0.68077
249	28	0.77649
249	39	0.5294
249	42	0.71317
249	55	0.69779
249	58	0.70614
249	68	0.60576
249	79	0.81108
249	83	0.74725
249	86	0.71491
249	88	0.71403
249	98	0.83981
249	100	0.88336
249	108	0.39327
249	121	0.78527
249	124	0.76682
249	137	0.73874
249	161	0.67449
249	168	0.8069
249	169	0.73187
249	172	0.81991
249	174	0.8393
249	176	0.78641
249	182	0.77085
249	186	0.77182
249	188	0.70335
249	198	0.71597
249	202	0.76851
249	212	0.59288
249	216	0.78199
249	218	0.6564
249	222	0.81084
249	235	0.62607
249	239	0.64609
249	240	0.59534
249	241	0.62516
249	245	0.59209
249	249	0.60411
249	255	0.64393
249	271	0.61889
249	300	0.75787
249	333	0.66855
249	357	0.80312
249	411	0.5565
249	431	0.65696
249	455	0.65174
249	456	0.12912
249	469	0.58801
249	472	0.53388
249	476	0.55336
249	479	0.75562
249	591	0.71908
249	597	0.58247
249	628	0.68055
249	634	0.3208
249	684	0.69532
249	686	0.45904
249	708	0.58699
249	723	0.26993
249	746	0.59943
249	748	0.66745
249	826	0.30451
249	919	0.67072
249	930	0.24741
249	993	0.52617
249	1016	0.57011
249	1103	0.2913
250	1	0.80614
250	2	0.47602
250	7	0.77803
250	23	0.65541
250	44	0.44822
250	56	0.73705
250	64	0.72786
250	69	0.69866
250	71	0.63691
250	89	0.69523
250	92	0.5586
250	96	0.70969
250	111	0.7234
250	117	0.75725
250	127	0.81145
250	129	0.64359
250	135	0.66842
250	140	0.35856
250	174	0.74686
250	184	0.53882
250	195	0.69857
250	196	0.66914
250	200	0.65472
250	204	0.7024
250	223	0.6388
250	238	0.67252
250	240	0.54764
250	244	0.35733
250	260	0.42096
250	264	0.3019
250	293	0.69494
250	294	0.75561
250	321	0.51969
250	324	0.55904
250	328	0.70673
250	338	0.3822
250	357	0.70394
250	378	0.52476
250	404	0.5025
250	474	0.62644
250	477	0.5161
250	480	0.64953
250	485	0.54449
250	496	0.66917
250	582	0.614
250	596	0.55176
250	628	0.64726
250	678	0.51776
250	688	0.11016
250	742	0.69357
250	748	0.68789
250	813	0.48604
250	948	0.1244
250	969	0.51252
250	1014	0.46377
250	1137	0.30659
250	1161	0.042545
251	12	0.56794
251	15	0.64216
251	50	0.6776
251	55	0.47303
251	100	0.67271
251	109	0.4984
251	121	0.62889
251	132	0.51475
251	144	0.52926
251	148	0.40856
251	172	0.5707
251	181	0.66855
251	183	0.53449
251	222	0.63033
251	237	0.65373
251	249	0.471
251	252	0.44225
251	257	0.63742
251	258	0.66734
251	265	0.50585
251	288	0.64465
251	295	0.40423
251	298	0.58731
251	418	0.41276
251	427	0.52672
251	476	0.4854
251	520	0.47084
251	596	0.46282
251	612	0.24922
251	748	0.57403
251	866	0.45634
251	1014	0.39953
251	1028	0.41145
252	7	0.37995
252	9	0.41269
252	100	0.43585
252	129	0.3763
252	268	0.41031
252	275	0.42225
252	277	0.24248
252	300	0.39541
252	740	0.28447
252	742	0.30638
253	50	0.75175
253	64	0.68445
253	79	0.68692
253	83	0.6175
253	87	0.5898
253	89	0.66319
253	95	0.63588
253	97	0.63512
253	98	0.70469
253	117	0.67696
253	127	0.724
253	173	0.68268
253	175	0.60199
253	183	0.66466
253	188	0.58903
253	198	0.58337
253	203	0.61518
253	210	0.67985
253	216	0.65282
253	237	0.6923
253	243	0.32431
253	259	0.43268
253	282	0.62914
253	294	0.66141
253	298	0.61347
253	333	0.60352
253	448	0.43187
253	465	0.46816
253	483	0.65322
253	487	0.48728
253	496	0.64556
253	510	0.55851
253	527	0.63125
253	566	0.58123
253	568	0.61484
253	647	0.46901
253	705	0.56392
253	742	0.62274
253	746	0.52322
253	747	0.49578
253	806	0.36244
254	15	0.55128
254	35	0.085756
254	50	0.60963
254	75	0.11871
254	90	0.43265
254	97	0.5674
254	98	0.60559
254	99	0.53232
254	103	0
254	121	0.5618
254	125	0.50245
254	132	0.57033
254	136	0.50146
254	140	0.38327
254	141	0.45085
254	162	0.42416
254	164	0.51695
254	174	0.61256
254	176	0.58101
254	183	0.58586
254	186	0.57442
254	188	0.53218
254	199	0.53408
254	211	0.54794
254	214	0.46205
254	219	0.45828
254	222	0.57132
254	229	0.4725
254	230	0.54059
254	234	0.57334
254	238	0.55244
254	240	0.43554
254	243	0.25284
254	257	0.54235
254	258	0.52564
254	259	0.30967
254	286	0.47293
254	357	0.5653
254	378	0.50119
254	379	0.28719
254	380	0.47552
254	384	0.26689
254	418	0.49455
254	419	0.54546
254	429	0.49159
254	436	0.458
254	443	0.52389
254	448	0.40321
254	472	0.43738
254	501	0.48822
254	504	0.48117
254	561	0.34635
254	573	0.26313
254	575	0.094439
254	577	0.16099
254	596	0.4479
254	610	0.32724
254	612	0.35338
254	621	0.11694
254	624	0.22809
254	625	0.39735
254	649	0.35622
254	655	0.56365
254	662	0.42516
254	679	0.44314
254	699	0.49598
254	755	0.45888
254	843	0.19763
254	892	0.11919
254	951	0.22994
254	967	0.087
254	1116	0.19064
254	1133	0.10754
254	1444	0.091904
255	53	0.20755
255	98	0.26326
255	185	0.21421
255	217	0.18704
255	218	0.22456
255	234	0.24186
255	249	0.25242
255	258	0.39203
255	259	0.31751
255	271	0.36818
255	288	0.41922
255	323	0.38953
255	405	0.33734
255	406	0.097444
255	413	0.14545
255	436	0.18035
255	441	0.086776
255	444	0.10182
255	448	0.14925
255	452	0.15968
255	455	0.25567
255	472	0.27424
255	551	0.026532
255	565	0.052838
255	569	0.14188
255	678	0.37327
255	748	0.39737
255	763	0.30256
255	825	0.24645
255	833	0.22308
255	841	0.18528
255	859	0.046821
255	860	0.05134
255	879	0.34242
255	976	0
255	984	0.20562
255	1034	0.11922
256	2	0.66924
256	4	0.71255
256	7	0.84036
256	9	0.75458
256	12	0.75662
256	25	0.80437
256	29	0.5437
256	49	0.57014
256	51	0.60345
256	77	0.68098
256	86	0.53298
256	97	0.73952
256	120	0.32967
256	121	0.91959
256	125	0.84461
256	127	0.82529
256	161	0.76922
256	172	0.81305
256	181	0.91041
256	188	0.67801
256	195	0.78987
256	202	0.77634
256	220	0.60118
256	226	0.71179
256	227	0.71201
256	235	0.69342
256	237	0.88677
256	276	0.75068
256	278	0.59053
256	280	0.67964
256	291	0.74127
256	294	0.87136
256	368	0.17701
256	370	0.36566
256	385	0.78563
256	402	0.73843
256	406	0.30322
256	413	0.4284
256	443	0.64463
256	452	0.40731
256	472	0.74364
256	473	0.55681
256	476	0.70859
256	487	0.45929
256	550	0.70869
256	552	0.41193
256	566	0.73281
256	576	0.61819
256	642	0.47074
256	662	0.55984
256	685	0.76856
256	692	0.70724
256	716	0.39751
256	722	0.42332
256	724	0.55935
256	728	0.45477
256	742	0.86422
256	748	0.81072
256	756	0.68272
256	761	0.50725
256	765	0.34166
256	771	0.28655
256	775	0.34929
256	778	0.52114
256	779	0.13719
256	781	0.65084
256	783	0.36721
256	802	0.39718
256	819	0.13657
256	827	0.53001
256	831	0.45085
256	834	0.16752
256	846	0.41731
256	849	0.38051
256	864	0.6054
256	866	0.73295
256	925	0.481
256	932	0.48529
256	939	0.62702
256	974	0.47025
256	982	0.28576
256	1028	0.73625
256	1040	0.26433
256	1057	0.060519
256	1061	0.32627
256	1086	0.22005
256	1090	0.32129
256	1119	0.55889
256	1207	0.14487
256	1210	0.33509
256	1231	0.10832
256	1289	0
257	50	0.61
257	59	0.48994
257	100	0.66953
257	116	0.60776
257	130	0.17404
257	137	0.60956
257	151	0.53652
257	165	0.465
257	221	0.55232
257	224	0.46638
257	237	0.55882
257	258	0.6337
257	276	0.64252
257	288	0.55507
257	289	0.54195
257	301	0.55226
257	305	0.50365
257	307	0.47601
257	345	0.45757
257	405	0.44791
257	462	0.5063
257	531	0.49247
257	949	0.21061
257	1008	0.35444
257	1260	0.029955
257	1462	0.095263
258	243	0.18981
258	272	0.30216
258	288	0.31051
258	289	0.27849
258	310	0.29577
258	311	0.24653
258	313	0.31944
258	315	0.30164
258	323	0.28596
258	332	0.28999
258	690	0.29732
258	748	0.28983
258	751	0.27001
258	873	0.21306
258	893	0.025005
259	12	0.49707
259	98	0.51517
259	108	0.24082
259	117	0.52758
259	176	0.48079
259	180	0.45547
259	200	0.45281
259	210	0.49709
259	235	0.40539
259	255	0.43871
259	269	0.50053
259	313	0.52517
259	317	0.39538
259	357	0.48099
259	405	0.49368
259	750	0.38871
259	762	0.40824
259	772	0.25532
259	959	0.31256
260	272	0.41425
260	300	0.43151
260	313	0.41534
260	319	0.32582
260	322	0.35135
260	326	0.41211
260	362	0.1299
260	538	0.34071
260	682	0.37979
260	990	0.24376
260	1025	0.26171
260	1105	0.079722
261	117	0.3391
261	259	0.34212
261	294	0.43246
261	304	0.3989
261	322	0.38315
261	339	0.20753
261	340	0.37931
261	342	0.23086
261	359	0.15145
261	410	0.24433
261	597	0.30567
261	748	0.42162
261	875	0.1705
261	892	0.20266
261	988	0.22651
261	1025	0.23839
261	1237	0.092885
262	11	0.59526
262	15	0.56165
262	22	0.61381
262	28	0.61584
262	44	0.41957
262	47	0.52496
262	50	0.63403
262	64	0.62482
262	71	0.58299
262	77	0.50041
262	91	0.54851
262	96	0.61633
262	98	0.64063
262	111	0.54087
262	121	0.56267
262	122	0.24699
262	140	0.37278
262	143	0.59464
262	145	0.24542
262	147	0.47763
262	174	0.64549
262	179	0.58765
262	185	0.60286
262	191	0.6111
262	195	0.61979
262	200	0.58692
262	217	0.47505
262	223	0.5567
262	237	0.57258
262	238	0.59707
262	252	0.40572
262	258	0.53771
262	270	0.3572
262	275	0.55686
262	292	0.29667
262	293	0.48112
262	318	0.62597
262	332	0.2998
262	336	0.0726
262	358	0.2497
262	365	0.32519
262	386	0.34202
262	393	0.56048
262	405	0.53006
262	406	0.18392
262	419	0.57675
262	432	0.57801
262	447	0.50011
262	491	0.47855
262	509	0.51564
262	553	0.39729
262	568	0.58094
262	581	0.37708
262	588	0.58613
262	617	0.26931
262	625	0.39996
262	628	0.46911
262	709	0.50858
262	736	0.44168
262	754	0.19891
262	755	0.46215
262	762	0.42419
262	778	0.43599
262	781	0.42396
262	786	0.12988
262	790	0.33273
262	815	0.35929
262	821	0.21105
262	845	0.47384
262	923	0.36614
262	929	0.20566
262	931	0.14638
262	949	0.37391
262	1048	0.33541
262	1054	0.025806
262	1147	0.25507
262	1220	0.251
262	1278	0.14328
263	22	0.71622
263	64	0.7347
263	69	0.72261
263	79	0.72912
263	82	0.67624
263	86	0.65291
263	95	0.67668
263	96	0.71509
263	97	0.69476
263	99	0.65205
263	117	0.64319
263	125	0.56657
263	127	0.73182
263	134	0.6964
263	143	0.68205
263	144	0.69635
263	153	0.69991
263	162	0.53864
263	163	0.56339
263	168	0.73147
263	176	0.71812
263	177	0.64688
263	183	0.72614
263	186	0.70661
263	188	0.65389
263	195	0.71938
263	197	0.71175
263	205	0.66312
263	210	0.7225
263	215	0.67071
263	237	0.66816
263	245	0.45656
263	265	0.6787
263	269	0.62989
263	272	0.57611
263	294	0.59039
263	318	0.74399
263	328	0.5427
263	333	0.52893
263	416	0.50424
263	419	0.66421
263	423	0.71274
263	432	0.67116
263	483	0.72692
263	486	0.5167
263	495	0.49533
263	510	0.64494
263	514	0.67251
263	521	0.63032
263	523	0.68755
263	526	0.63491
263	528	0.65131
263	568	0.65288
263	614	0.47487
263	648	0.56027
263	661	0.59741
263	678	0.36378
263	886	0.16958
263	892	0.14045
263	921	0.44396
263	1444	0.099731
263	1451	0.25654
263	1473	0.1556
264	4	0.67486
264	12	0.74998
264	25	0.67624
264	33	0.51548
264	42	0.66038
264	56	0.76112
264	70	0.72084
264	153	0.71609
264	168	0.74604
264	175	0.70155
264	179	0.72682
264	183	0.73072
264	200	0.68836
264	203	0.68621
264	208	0.68524
264	210	0.7254
264	216	0.72794
264	219	0.48578
264	230	0.58867
264	238	0.73152
264	283	0.68778
264	294	0.61399
264	320	0.32849
264	345	0.43262
264	381	0.58119
264	382	0.6169
264	401	0.33429
264	433	0.66022
264	436	0.53151
264	443	0.65451
264	448	0.4656
264	451	0.58525
264	475	0.72669
264	504	0.63479
264	516	0.52399
264	524	0.52063
264	558	0.55153
264	559	0.47669
264	602	0.48001
264	606	0.58099
264	654	0.68235
264	655	0.69228
264	659	0.65228
264	671	0.40292
264	672	0.28514
264	683	0.041211
264	709	0.62908
264	721	0.41316
264	745	0.3101
264	762	0.5202
264	792	0.58312
264	813	0.49764
264	844	0.43575
264	1069	0.31488
264	1103	0.31283
264	1225	0.040078
264	1270	0
265	7	0.51009
265	15	0.54904
265	118	0.5271
265	125	0.51667
265	151	0.48266
265	181	0.53995
265	257	0.5496
265	258	0.5852
265	279	0.13028
265	300	0.61452
265	328	0.56181
265	409	0.31766
265	410	0.43503
265	471	0.53579
265	472	0.38245
265	477	0.37623
265	591	0.50234
265	742	0.52224
265	934	0.33181
266	124	0.36207
266	272	0.36501
266	283	0.33633
266	313	0.38145
266	508	0.34069
266	676	0.25676
266	874	0.19487
267	3	0.51028
267	7	0.77679
267	17	0.60578
267	22	0.80931
267	24	0.66939
267	28	0.81055
267	50	0.84097
267	54	0.58641
267	55	0.71822
267	67	0.59217
267	80	0.33326
267	88	0.76818
267	94	0.63539
267	114	0.61596
267	121	0.7539
267	145	0.32782
267	147	0.64238
267	168	0.81893
267	172	0.83668
267	175	0.75191
267	177	0.73556
267	187	0.78406
267	204	0.8187
267	214	0.64411
267	216	0.80362
267	222	0.77522
267	226	0.67781
267	227	0.70154
267	228	0.7885
267	238	0.78345
267	240	0.59402
267	250	0.68608
267	273	0.68178
267	294	0.65228
267	324	0.42101
267	367	0.7237
267	384	0.35044
267	386	0.44838
267	393	0.73968
267	403	0.73979
267	410	0.62932
267	423	0.80622
267	433	0.72938
267	449	0.55253
267	450	0.30312
267	464	0.28359
267	470	0.67243
267	474	0.75019
267	475	0.69447
267	479	0.75575
267	480	0.75803
267	484	0.71575
267	518	0.64946
267	545	0
267	546	0.65775
267	552	0.3692
267	559	0.62357
267	568	0.76812
267	575	0.13162
267	578	0.54524
267	597	0.57889
267	622	0.45455
267	642	0.59158
267	647	0.59231
267	654	0.69045
267	684	0.74373
267	685	0.55984
267	693	0.63747
267	727	0.56161
267	739	0.68009
267	771	0.23699
267	780	0.48632
267	824	0.27155
267	840	0.27331
267	943	0.45682
267	980	0.28581
267	1073	0.55441
267	1401	0.19461
267	1471	0.059423
268	1	0.79743
268	2	0.51464
268	7	0.77817
268	16	0.37011
268	17	0.51864
268	21	0.30531
268	31	0.64675
268	38	0.36856
268	40	0.33967
268	42	0.68066
268	52	0.57017
268	55	0.66902
268	62	0.50332
268	63	0.37962
268	67	0.46803
268	68	0.57454
268	73	0.5633
268	82	0.69833
268	83	0.72221
268	91	0.65266
268	94	0.51522
268	97	0.72121
268	98	0.80118
268	99	0.66875
268	101	0.45995
268	105	0.18093
268	108	0.36556
268	114	0.59625
268	121	0.71551
268	122	0.30643
268	123	0.51956
268	129	0.6468
268	134	0.73179
268	135	0.74591
268	139	0.23867
268	141	0.52633
268	145	0.23335
268	147	0.61089
268	153	0.7346
268	154	0.66485
268	161	0.63792
268	163	0.57067
268	168	0.77247
268	169	0.70604
268	181	0.80808
268	182	0.74102
268	183	0.75789
268	189	0.57306
268	194	0.75007
268	198	0.69557
268	205	0.687
268	206	0.45251
268	209	0.71319
268	211	0.72531
268	217	0.52794
268	228	0.70738
268	231	0.4185
268	232	0.44241
268	233	0.54371
268	238	0.74772
268	244	0.32722
268	246	0.65917
268	248	0.67879
268	250	0.66654
268	252	0.49152
268	258	0.76668
268	264	0.20163
268	265	0.70223
268	267	0.035912
268	269	0.72916
268	298	0.65801
268	302	0.72731
268	325	0.37888
268	333	0.60671
268	357	0.77465
268	364	0.22598
268	370	0.14902
268	374	0.031979
268	382	0.61651
268	385	0.65733
268	386	0.36451
268	395	0.22558
268	403	0.6456
268	404	0.56772
268	421	0.60606
268	425	0.59073
268	432	0.69514
268	433	0.6785
268	436	0.55618
268	453	0.046476
268	470	0.56547
268	472	0.48055
268	474	0.71906
268	477	0.50171
268	483	0.76594
268	484	0.68128
268	527	0.73442
268	540	0.096653
268	546	0.60522
268	552	0.26763
268	554	0.40319
268	558	0.54532
268	566	0.6424
268	568	0.67356
268	569	0.21883
268	580	0.36216
268	582	0.69447
268	583	0.31913
268	665	0.42429
268	672	0.30532
268	679	0.50026
268	684	0.66501
268	699	0.59006
268	715	0.55802
268	717	0.2962
268	721	0.43688
268	732	0.67097
268	735	0.67033
268	746	0.56733
268	761	0.33296
268	762	0.55513
268	768	0.2906
268	781	0.45028
268	790	0.34417
268	800	0.18949
268	810	0.23424
268	823	0.26634
268	824	0.22563
268	825	0.43634
268	826	0.27182
268	926	0.35179
268	928	0.42658
268	930	0.2101
268	946	0.37172
268	949	0.42499
268	955	0.454
268	978	0.12216
268	998	0.053379
268	1002	0.039485
268	1035	0.39732
268	1041	0.39325
268	1059	0.26766
268	1065	0.50557
268	1079	0.18199
268	1090	0.18212
268	1095	0.06768
268	1157	0.20669
268	1249	0.067279
268	1477	0
269	5	0.45291
269	7	0.73339
269	9	0.74741
269	13	0.65056
269	15	0.65456
269	22	0.74299
269	44	0.52756
269	47	0.70131
269	50	0.79031
269	55	0.68841
269	63	0.33821
269	64	0.79498
269	70	0.76572
269	72	0.51404
269	76	0.45809
269	82	0.68489
269	93	0.64722
269	98	0.81088
269	100	0.79799
269	106	0.30719
269	120	0.10965
269	127	0.79877
269	131	0.68937
269	136	0.71164
269	137	0.76105
269	139	0.22494
269	142	0.28972
269	143	0.71999
269	152	0.65875
269	153	0.77708
269	156	0.71248
269	161	0.61145
269	168	0.79198
269	171	0.68003
269	172	0.78424
269	174	0.80641
269	175	0.77755
269	176	0.76489
269	177	0.68474
269	179	0.79886
269	180	0.79425
269	183	0.77951
269	188	0.70626
269	194	0.78985
269	195	0.75815
269	198	0.75727
269	205	0.74165
269	209	0.77251
269	210	0.75203
269	211	0.76901
269	213	0.76665
269	214	0.59614
269	216	0.78061
269	217	0.51929
269	234	0.75492
269	235	0.5204
269	238	0.79378
269	246	0.63391
269	252	0.39585
269	254	0.20188
269	272	0.57724
269	276	0.70412
269	285	0.72705
269	293	0.61937
269	316	0.55035
269	340	0.53662
269	346	0.51469
269	367	0.65477
269	387	0.52579
269	396	0.39525
269	401	0.349
269	405	0.57461
269	411	0.41499
269	412	0.29029
269	414	0.5352
269	423	0.75852
269	427	0.80965
269	433	0.7158
269	435	0.77312
269	436	0.56635
269	444	0.30154
269	447	0.60153
269	474	0.79458
269	475	0.73177
269	478	0.74322
269	482	0.74795
269	483	0.81776
269	484	0.75781
269	486	0.57626
269	492	0.61417
269	497	0.62897
269	498	0.76487
269	499	0.65002
269	504	0.7087
269	505	0.66258
269	506	0.66514
269	507	0.72364
269	512	0.64726
269	514	0.79786
269	522	0.47812
269	525	0.68287
269	527	0.77541
269	529	0.72966
269	531	0.73065
269	568	0.64917
269	597	0.38063
269	608	0.51871
269	614	0.54019
269	616	0.56928
269	627	0.36289
269	636	0.4898
269	640	0.58691
269	642	0.60973
269	645	0.385
269	654	0.77544
269	655	0.74068
269	658	0.51318
269	664	0.54775
269	665	0.41169
269	674	0.31532
269	705	0.72617
269	716	0.33471
269	729	0.54961
269	741	0.38808
269	756	0.24629
269	761	0.27621
269	763	0.48371
269	771	0.14013
269	793	0.19258
269	805	0.44826
269	809	0.25191
269	843	0.23365
269	845	0.54153
269	856	0.51962
269	886	0.15525
269	902	0.35213
269	919	0.66093
269	922	0.42582
269	923	0.62239
269	959	0.53537
269	961	0.44846
269	985	0.099698
269	998	0.05736
269	1014	0.37552
269	1020	0.52382
269	1028	0.29846
269	1065	0.59558
269	1071	0.15582
269	1091	0.1472
269	1101	0.63759
269	1133	0.12158
269	1154	0.21907
269	1165	0
269	1168	0.32626
269	1438	0
269	1480	0.016609
270	13	0.65788
270	17	0.56861
270	25	0.74829
270	53	0.61173
270	66	0.67505
270	70	0.74647
270	77	0.61576
270	83	0.72239
270	97	0.74115
270	98	0.81612
270	148	0.46597
270	155	0.51325
270	156	0.71239
270	159	0.51982
270	173	0.79302
270	176	0.76999
270	181	0.84584
270	217	0.57411
270	218	0.66086
270	222	0.79782
270	230	0.67977
270	237	0.80469
270	241	0.63498
270	253	0.22262
270	258	0.78298
270	275	0.77993
270	281	0.54743
270	282	0.73599
270	286	0.74212
270	288	0.75024
270	295	0.46972
270	306	0.47186
270	327	0.50419
270	370	0.21752
270	379	0.32847
270	387	0.42312
270	402	0.65606
270	441	0.23712
270	452	0.27829
270	466	0.47958
270	471	0.71531
270	509	0.64194
270	551	0.088979
270	553	0.48676
270	558	0.51126
270	569	0.26492
270	596	0.60509
270	671	0.37702
270	684	0.69602
270	703	0.24542
270	707	0.53761
270	714	0.17271
270	716	0.36409
270	736	0.53872
270	740	0.51788
270	741	0.46269
270	747	0.59
270	778	0.51791
270	781	0.52244
270	800	0.21621
270	872	0.16988
270	1014	0.49191
270	1119	0.5158
270	1148	0.12844
270	1210	0.24231
270	1471	0.05448
271	1	0.84516
271	8	0.81855
271	11	0.80869
271	13	0.69828
271	15	0.77054
271	22	0.83495
271	25	0.7438
271	31	0.71879
271	38	0.39652
271	44	0.56977
271	50	0.89744
271	52	0.66501
271	54	0.52585
271	56	0.87778
271	58	0.76894
271	64	0.86914
271	65	0.71885
271	70	0.8262
271	83	0.81718
271	95	0.7819
271	111	0.74074
271	117	0.7564
271	121	0.74551
271	132	0.83386
271	133	0.79586
271	134	0.83497
271	141	0.61007
271	170	0.77842
271	172	0.86941
271	180	0.84191
271	185	0.84543
271	187	0.84527
271	191	0.86411
271	192	0.78598
271	197	0.84943
271	199	0.81284
271	200	0.80136
271	204	0.84513
271	211	0.82082
271	220	0.37572
271	221	0.60822
271	224	0.46825
271	237	0.79593
271	241	0.67188
271	242	0.62369
271	248	0.71864
271	258	0.80452
271	265	0.78428
271	272	0.68811
271	274	0.67987
